,returns,returns_cumprod,PI,index_returns,index_returns_cumprod,returns_std,returns_annualized,index_returns_std,index_returns_annualized,sharpe,index_sharpe
2003-08-11,0.9835108865386205,1.08886629611119,1544.4679999999998,0.9869902468389455,1.2343670602149972,0.045599353236341955,0.13080507842066233,0.024976471457218145,-0.04357617999028062,2.8685731076644476,-1.7446891993899802
2003-09-08,1.0207920259683223,1.1115060324159647,1494.568,0.9836088014668234,1.2141343046681996,0.044974753173354996,0.13602268351218577,0.02514597657963509,-0.03179084640894207,3.0244231244113093,-1.2642518101559215
2003-10-06,1.0818789362617658,1.2025149639987196,1432.356,1.0087660547260424,1.2247774724276865,0.056867386556120246,0.21873287793352766,0.024488520727690515,-0.023303471982307623,3.84636768418518,-0.951607989777721
2003-11-03,0.9614679583976358,1.1561796073784554,1426.225,0.9948243812101322,1.2184384911279829,0.05935980939889908,0.1356443520263516,0.020248417655477104,-0.04674705954262151,2.2851210844498997,-2.308677168656517
2003-12-01,1.0646687657096536,1.2309483155262921,1499.336,1.020782810574547,1.2437610674858324,0.07019659806554304,0.198481917536891,0.015041545512953228,-0.025287484625589406,2.827514765766385,-1.6811759538813846
2003-12-29,1.0164563464023184,1.2512052274099432,1568.408,1.0022115764942836,1.246511740227189,0.07589765829412269,0.2525943172802969,0.0161179610193485,0.022246629552765126,3.3280910499429353,1.3802384511328438
2004-01-26,0.9064663255828914,1.1341754050403974,1677.285,1.0,1.246511740227189,0.06829489262120349,0.12924825455976294,0.017025709092129127,0.012811734108818477,1.8925024932191676,0.7524934227110257
2004-02-23,1.0328577830009202,1.1714418943841955,1762.089,0.99085445915406,1.2351117161919976,0.062284572406697554,0.14259425134174594,0.01690852323231885,0.013390457351504615,2.2893992176851254,0.7919353551769781
2004-03-22,1.0065408139403937,1.179104077857345,1841.2020000000002,1.011422158427035,1.2492193578894297,0.05730133337397474,0.12453139104011873,0.017764712458528783,0.018955441813343292,2.1732721336058596,1.067027786551245
2004-04-19,0.9874329284168222,1.1642861925068948,1757.0020000000002,0.9725063846604314,1.214873801388875,0.05513418100734535,0.06544286722580751,0.014480998111533076,0.01894909866549108,1.1869745052908063,1.3085492118391675
2004-05-17,1.018659856774221,1.1860116061032766,1615.22,0.987029811573258,1.1991166592701488,0.05071779179673602,0.10297196030911863,0.016206838146703435,-0.00966748930581007,2.0302926578862897,-0.5965068089346282
2004-06-14,1.0108797598799095,1.198915127592466,1511.023,0.9493246766628006,1.1383510348426116,0.048260969883447025,0.09015827751878343,0.03047750550823467,-0.07766229907109698,1.8681406058875478,-2.5481842354228603
2004-07-12,1.0158278789954758,1.2178914111578452,1466.817,0.9673059903956359,1.1011337751763295,0.04638424450881442,0.10005192168544184,0.044629429515960634,-0.1195420458038718,2.1570238503384256,-2.6785474764162176
2004-08-09,1.0043755407467936,1.2232203446525363,1464.545,1.0165904970277182,1.1194021318005125,0.039751953478852554,0.12338893124085343,0.05094207893172848,-0.09313674361535583,3.1039715144186437,-1.8282870579384043
2004-09-06,1.0573199791134293,1.2933353092591415,1386.351,1.0014244654101228,1.12099668141728,0.04294177279274305,0.16358820513817052,0.0557160236862821,-0.07671113722165387,3.8095354359896416,-1.376823616372699
2004-10-04,1.0502651913962133,1.358345056118533,1465.185,0.9783684344075108,1.0967477681742395,0.06130904718145696,0.12958682160730217,0.06138287849278531,-0.10453303325352126,2.1136655610347823,-1.7029672739411796
2004-11-01,0.9677907267511361,1.314593749039768,1370.463,0.9963677579629783,1.0927641148266671,0.06478423805703136,0.1370151667183474,0.06574918088397141,-0.10314380021347758,2.1149460243358758,-1.5687465429492882
2004-11-29,1.0092663538014168,1.3267752398235013,1404.217,0.9670196707131977,1.0567243944868827,0.0707123982502121,0.07784804860489887,0.07029368044967,-0.15037990646951988,1.1009108802877487,-2.139309046098266
2004-12-27,1.0164843213010384,1.3486462291710142,1344.009,1.0037033717934356,1.0606378378028607,0.07770702256227179,0.07787771312527095,0.0707676354491532,-0.1491152441054835,1.0021965912136497,-2.1071107316087074
2005-01-24,1.0323061357251868,1.3922157772958743,1318.125,1.0322148933387731,1.0948061726187468,0.08136277603935142,0.22751363775719152,0.06559251472968626,-0.12170408245075365,2.796286567793037,-1.8554568757168273
2005-02-21,1.0586638029665416,1.47388844934207,1348.786,1.0122669596627543,1.1082361157767953,0.09598215346456505,0.2581831471179071,0.058857150359114374,-0.10272398743522204,2.6899078401405507,-1.745310243673981
2005-03-21,1.0392486465176545,1.531736576096751,1291.735,0.9515676462506657,1.0545616321797053,0.11260445124094658,0.299068169520884,0.049180928059805264,-0.155823494473061,2.6559178276261006,-3.1683723878405807
2005-04-18,0.9999817858381218,1.531708676798799,1256.312,0.9651688241846885,1.0178300105611722,0.11891967391538397,0.3155774642493911,0.045087692561461695,-0.1621928060366741,2.6537027378155855,-3.597274484951287
2005-05-16,0.9314772923138213,1.4267518508781314,1149.91,0.9688380447823568,0.9861124373528917,0.11176587470578214,0.20298304294493674,0.043572814699941745,-0.1776342779249716,1.8161450754023,-4.076722588343808
2005-06-13,1.0756772790768039,1.5347245488703822,1161.406,1.0696582066417195,1.054803261285989,0.11104571801277466,0.2800944066426561,0.0403968961366056,-0.07339368173735081,2.522334148989285,-1.8168148733299636
2005-07-11,0.9852393188451634,1.512070969144006,1062.45,0.9660102942901331,1.0189508088530703,0.10446254510644895,0.24154826554404002,0.042222022846700326,-0.07463486106408719,2.31229542893004,-1.7676761091023838
2005-08-08,0.9199144354359441,1.3909759119191891,1196.725,1.0453298743044819,1.0651397209408302,0.08937719351506469,0.13714255816625168,0.0392852707371337,-0.048474457318035874,1.5344245301586477,-1.2339092084254433
2005-09-05,1.0368723900814136,1.4422645183373235,1256.999,1.0358006613637805,1.1032724273953445,0.0812199743949373,0.11515127439263431,0.03739370177243285,-0.01581115655001469,1.4177703853082235,-0.4228294017596004
2005-10-03,1.0533088847637726,1.5191500313442459,1214.008,1.0004087310220253,1.1037233690621662,0.08170862411102789,0.11838300916352766,0.03797393185989709,0.006360259934277335,1.448843502769862,0.16749016029583647
2005-10-31,0.9585076394127029,1.4561169104575067,1148.882,0.9577432617633624,1.0570836195700466,0.07219919174072846,0.10765543463226795,0.036909249610691426,-0.03265159861355818,1.4910891941680586,-0.8846454197242758
2005-11-28,1.0106684300254767,1.471651391825636,1167.697,0.9920268936233839,1.0486553794222362,0.06150699308240544,0.10919419329939206,0.03703918080139003,-0.0076358746961307945,1.7753134696911061,-0.2061566841090673
2005-12-26,1.0070384975783446,1.4820096065831683,1216.609,1.0220315646308793,1.0717588981894965,0.05086669841959435,0.09888685003340712,0.037195147560716846,0.010485257069155124,1.9440390885545453,0.2818985205540356
2006-01-23,0.9865186253811925,1.4620300798881491,1316.638,1.0419794981453678,1.116750798868324,0.044808551525665576,0.05014617973075726,0.039324749198766766,0.02004430263403276,1.119120748681965,0.5097121543666795
2006-02-20,1.0405746780825396,1.5213514797266003,1329.5620000000001,0.9906003525612849,1.1062537350820583,0.0462140950940301,0.032202593354820924,0.03913418272046639,-0.0017887710628772344,0.6968132404042426,-0.04570866026906301
2006-03-20,1.0484266623396346,1.5950254541352238,1351.335,1.0227879085123146,1.1314629439885144,0.05436048856085739,0.04131838269459411,0.04349878732496958,0.07292253905526551,0.7600811506382538,1.6764269429048158
2006-04-17,1.130906238201327,1.8038242361714292,1445.9160000000002,1.014846679763582,1.1482614119822716,0.10308680314890865,0.17765490494010855,0.045976584644483516,0.12814654713235185,1.7233525486621837,2.7872132765678903
2006-05-15,0.9161534274636322,1.6525797565104232,1747.44,1.1119149837836186,1.2767690692836227,0.10701137535504035,0.15828113732132199,0.06455786558045307,0.29474999089451315,1.4791057193329193,4.565671250812821
2006-06-12,1.0148015481833508,1.6770404954032423,1632.615,0.9221745179188622,1.177403900960339,0.11491660026622383,0.09273061191183148,0.06630144934606381,0.11623081210886514,0.8069383509171456,1.7530659322723467
2006-07-10,1.006171388694354,1.6873901641565476,1823.825,1.0220621858986716,1.2033800047011471,0.12177984343518022,0.11594640634611952,0.0649949110180857,0.18099911619450018,0.9520985006671842,2.7848198168028073
2006-08-07,1.035609268082408,1.7474768928716167,1626.174,0.9593120592562528,1.1544169503776567,0.1229058741381259,0.25629558204250125,0.06296046640107884,0.08381738816196672,2.0852996965341735,1.3312701279565249
2006-09-04,1.0071850225489558,1.7600325537506785,1742.605,1.0043618666345444,1.1594523631558615,0.12517432911492443,0.22032576644101695,0.06284842053526957,0.050921181718597996,1.7601513664893107,0.8102221389958688
2006-10-02,0.9847310976043281,1.733158788474254,1840.3120000000001,1.01744905738822,1.1796837139794754,0.1273185400649046,0.1408740102783916,0.06322532298487617,0.06882190505928373,1.1064689416527766,1.0885180464122943
2006-10-30,0.986337214116559,1.7094790110453262,1901.336,1.0287896569990516,1.2136464034723118,0.11941979085027388,0.17399846040398914,0.06079985255979189,0.14810823004328155,1.4570320309984874,2.4359965330117985
2006-11-27,1.0691652627500852,1.8277155760100319,2151.157,1.0143799436213785,1.2310985703305324,0.11874517287927347,0.2419487292725525,0.05555899753979436,0.17397821485340065,2.037545808439206,3.1314138583725892
2006-12-25,1.0151132147843087,1.855338234074898,2561.655,1.0446724926624509,1.2860948121803768,0.11562021504900888,0.2519070226221095,0.05674673276676654,0.19998519662673586,2.178745494594796,3.524171117457819
2007-01-22,0.9690034257921649,1.7978291048217618,3080.745,1.0494648512590021,1.3497113007698534,0.09494447554746037,0.22967997003132973,0.06932289136796081,0.208605628164854,2.4190977801180065,3.0091882212123937
2007-02-19,0.9588052010609248,1.723767896321812,3148.79,1.068293222450514,1.4418874348773014,0.07377783317807289,0.13305039584382403,0.09028341288804775,0.30339667035822204,1.8033925653886946,3.3604918185186095
2007-03-19,0.9289215068066978,1.6012450716362692,3167.715,1.0203028910216543,1.471161918333108,0.0727997098159194,0.003899384479990934,0.10774418216908273,0.3002298715564845,0.05356318713152672,2.7865065705852627
2007-04-16,0.9246241191822044,1.4805498139565312,3780.605,1.0582788812815105,1.5568995891175224,0.09859632583467118,-0.17921614297690094,0.13152820765617995,0.35587556358774497,-1.8176756736089246,2.70569765930376
2007-05-14,1.0759522633747274,1.5930009233655613,4241.434,1.0511384391807264,1.6365170040661066,0.1028712074811113,-0.03605201679988394,0.1636370617501821,0.28176429351028487,-0.35045779749891276,1.7218855587888928
2007-06-11,1.053392597872322,1.6780553810770564,4191.102,1.088490769350238,1.7813336528106627,0.1028467677032175,0.0006051646794433002,0.20308646196975194,0.5129333709169248,0.00588413902505531,2.5256896296382476
2007-07-09,1.0860209259858191,1.8224032588127914,4074.953,1.0118930465135971,1.8025191367997757,0.10738434062678483,0.08001296767290979,0.23093402249232048,0.49788024544035986,0.7451083389429705,2.1559415112033413
2007-08-06,0.9839999869205474,1.7932447828357496,4855.641,1.0424635647504472,1.8790605248791932,0.10917734573868793,0.026190841292855604,0.2519224724065911,0.6277139072364418,0.23989263629418547,2.4916947711728588
2007-09-03,0.998281017746851,1.790162226878503,5587.316,1.0330761667072823,1.9412126440531707,0.11038315210050952,0.01711881582168311,0.2668823107806544,0.6742495903578746,0.15508540475538832,2.5263929572013777
2007-10-01,1.0409256966913254,1.8634258632040002,5827.66,1.0122037767755503,1.9649027698350714,0.11704161345081597,0.07516165027465467,0.2720448850844127,0.6656182895047219,0.6421788632146601,2.446722309438707
2007-10-29,0.9336646281049108,1.7398148155694353,6034.063,1.0143486643399986,1.9930965001401684,0.11682380040045094,0.017745643162684475,0.27016609489686105,0.642238212413274,0.1519009234578537,2.3771976741139764
2007-11-26,0.9711724368366363,1.6896601940810516,5205.4529999999995,0.9409234635767777,1.8753512621546409,0.11402207438020968,-0.0755343904385605,0.24674595048364611,0.5233152790122532,-0.6624540980256949,2.120866737575649
2007-12-24,1.0170618929359985,1.718488995410681,5493.133000000001,1.0735392753814657,2.01326323505921,0.10712134190436683,-0.07375972539716044,0.2291646024833535,0.5654080989923523,-0.6885623731544537,2.4672575644985293
2008-01-21,1.0016680113826695,1.7213554546160184,5157.441,0.8937556309848305,1.7993653529889053,0.10423939509068922,-0.04253666268981953,0.1957528781778991,0.33314831991298927,-0.40806705231560725,1.7018821026489632
2008-02-18,0.9665743866558941,1.6638180927622557,4793.988,0.993140806339544,1.7870231575668398,0.10484919205504192,-0.03477835019869994,0.16721160007653296,0.23936384653973214,-0.3316987905871759,1.4315026375572928
2008-03-17,1.0299931400745674,1.7137212218770737,4008.393,0.9213959434969341,1.6465558883171687,0.10017784830711549,0.0702429329733194,0.14312477967510068,0.11922139079210937,0.7011822889025872,0.8329891655571243
2008-04-14,1.067338191544175,1.8291201097691498,3459.0,0.9157463094152963,1.507827477972472,0.07670365888387132,0.23543300774265788,0.15110431123656987,-0.03151912396152998,3.0693843184078275,-0.20859182443963123
2008-05-12,0.9528095028433914,1.742803022429993,3805.748,0.9643471981147614,1.4540692036232006,0.06282268132724002,0.09403767246282708,0.17577721150051653,-0.11148542910925725,1.496874543972261,-0.6342427903911176
2008-06-09,1.030788206541704,1.7964608018460737,3493.188,0.9624152042949016,1.3994183096639474,0.05984118074350991,0.07056109238362503,0.2086358474247329,-0.21439854490151986,1.1791393737042488,-1.0276208405598461
2008-07-07,0.958243840525835,1.7214474981151027,2928.775,1.0205014953289917,1.4281084776028283,0.05762615898924161,-0.055397047941769265,0.2292173650880012,-0.20771522007898494,-0.9613177229478629,-0.9061932109691552
2008-08-04,0.9284998247527358,1.5983637003209084,2875.9809999999998,0.9443378755540961,1.3486169258002494,0.07015244831201863,-0.10867511473066485,0.2497228239099565,-0.28229191771938617,-1.5491278971092797,-1.1304209735397404
2008-09-01,0.9997667853803367,1.5979909385384543,2440.871,0.9634649467322959,1.29934513457841,0.07796306225085757,-0.10734853269423338,0.26216952962605117,-0.33065285837751823,-1.3769152928963173,-1.2612177275107033
2008-09-29,1.018746975702466,1.6279484358359957,2408.8779999999997,1.025676857531421,1.332708234483125,0.06946057695785487,-0.12636801496525402,0.2585330099639356,-0.32174341909295145,-1.8192767825975253,-1.244496473149922
2008-10-27,0.9539202202559511,1.5529329304780042,1810.4279999999999,0.8731324928164453,1.1636308629712546,0.0801081871493534,-0.10741481416242873,0.2575292418988155,-0.41616933104372017,-1.3408718632237298,-1.6160080617456063
2008-11-24,1.0105197002421493,1.5692693194027953,1992.724,0.9342752081781266,1.087151466744962,0.08686429611537168,-0.07125153039646101,0.2653545483379844,-0.42029448632684163,-0.8202625656670945,-1.583897803747117
2008-12-22,1.0035337861928326,1.5748147816565368,2087.324,1.011824438141654,1.1000064220140962,0.09075737143210656,-0.08360496583791581,0.23177402782238166,-0.453620171044476,-0.9211920146944615,-1.9571656725580335
2009-01-19,0.8842689134600891,1.3925597558763132,2085.947,1.0455570715237352,1.1501194932583605,0.11721240022663258,-0.19100976376378312,0.21026138427907068,-0.3608193625891984,-1.6296037227670606,-1.7160514938411076
2009-02-16,1.024905453144383,1.4272420876270442,2508.56,1.074080908877215,1.2353213906363418,0.13149386499075624,-0.14218862396336257,0.16891494331996773,-0.3087267026140162,-1.0813327600748381,-1.8277050955119438
2009-03-16,0.8704397770826049,1.242328284596996,2260.295,1.0162886206716704,1.2554430721760175,0.16592857130936153,-0.2750697903850145,0.137756010034151,-0.2375338844652766,-1.6577602531885076,-1.7243086846547728
2009-04-13,1.0135110566933618,1.259113452481953,2638.591,1.0388554361546232,1.3042238603127168,0.1727208389603378,-0.3116288833318532,0.12145898521464164,-0.13503110974840082,-1.8042344236378627,-1.1117424495995467
2009-05-11,0.9394621330958632,1.1828894098783924,2708.153,1.007826214133108,1.314430995521033,0.18873404720518486,-0.32127188520186994,0.10979330041585582,-0.09603271134153854,-1.7022465737334331,-0.8746682263653854
2009-06-08,0.9817867140637603,1.1613451068253273,2905.825,1.0172989750778247,1.3371693045540716,0.18873545241982567,-0.35353718509643556,0.10457984659256063,-0.04448205706614212,-1.8731890620635634,-0.4253406226482874
2009-07-06,0.9019856011445031,1.04751656431607,3280.268,1.05020161903527,1.4042973685669522,0.20142490115523043,-0.3914908439188257,0.1015193252944286,-0.016673179530342544,-1.9436069804354466,-0.16423650848729165
2009-08-03,1.0411645921708663,1.0906371564783681,3634.9840000000004,1.0078865039937162,1.4153723653725205,0.2093784009563584,-0.31765395056244233,0.10805364960577066,0.04949918564358775,-1.5171285534301708,0.45809823013089807
2009-08-31,1.0171266151793137,1.109316079357634,2799.4790000000003,0.8910302704302728,1.261139621477412,0.20764705343025477,-0.30580577611270404,0.10745582130984321,-0.029403668112702213,-1.4727190733550146,-0.2736349483376827
2009-09-28,1.0779498218463324,1.1957870701148334,2899.869,0.9313317360807791,1.1745393531108148,0.18903658283544691,-0.26546379246909974,0.10731250090825667,-0.1186823021571965,-1.4042985145376934,-1.1059503893088847
2009-10-26,0.9796443257652057,1.1714460180613968,3263.551,1.0234911620794531,1.202130647423437,0.17431838263300867,-0.2456557555896396,0.10535210844980411,0.03308590866512059,-1.4092360878933636,0.3140507499276547
2009-11-23,0.9715166617398956,1.1380793248755017,3501.737,1.0193098329161088,1.2253435893685172,0.15069130212376486,-0.2747711875813568,0.09398230794508108,0.12711395500142766,-1.823404428184471,1.3525306813672546
2009-12-21,0.9740341612444229,1.1085281406347283,3275.6929999999998,0.9455193021205748,1.1585860154776406,0.11249012308074692,-0.2960898300251696,0.08680396650937988,0.05325386496952087,-2.6321406885885645,0.6134957549867995
2010-01-18,0.9774369298417959,1.0835163424252434,3394.5640000000003,1.0074555349355963,1.1672238939919275,0.09895702213014466,-0.22192470531118733,0.08503792618769988,0.014871846650567731,-2.2426372634710052,0.17488486981375653
2010-02-15,0.9984375828339782,1.0818234378921732,3164.6540000000005,1.028206478636472,1.2001471698217905,0.06477210012849638,-0.2420182621640381,0.08663265256811344,-0.028473740583762026,-3.7364584702968826,-0.32867215466333594
2010-03-15,1.026351243823657,1.1103308310782167,3121.508,0.9750519776496107,1.17020587140532,0.05807798846025946,-0.10625005898629969,0.09040238692406206,-0.06789411854649739,-1.829437654491125,-0.7510213043769342
2010-04-12,0.9961748185543496,1.1060836141846428,3280.9,0.9908636027581942,1.1595144057094675,0.044498918358015845,-0.12153776770128147,0.09291385229991816,-0.11095446035510494,-2.7312521783889196,-1.1941648915487133
2010-05-10,1.0243045875206733,1.1329665201907761,2829.7940000000003,0.940328959654625,1.0903249748253343,0.0408175327856278,-0.04220419024019212,0.09958749027700792,-0.17049660382275472,-1.0339721036508256,-1.7120283215141714
2010-06-07,0.9416785426397318,1.0668902615928584,2633.5559999999996,0.9687815095601453,1.0562866750224147,0.04091559836664515,-0.08133227985148386,0.10432197303399844,-0.2100576408499951,-1.9878061936835034,-2.013551265767735
2010-07-05,1.0397247540302088,1.10927221481186,2477.883,0.9323428760636565,0.984821356538115,0.03625057915238519,0.05895434268011843,0.1029233568393967,-0.29870882152040296,1.626300711839507,-2.9022452307546978
2010-08-02,1.0737137389382463,1.1910408172659517,2801.046,1.0323784082025742,1.016708304426719,0.04085847533650153,0.0920596370581979,0.08246011773458334,-0.28166726347018567,2.253134418257527,-3.415799918898926
