,returns,returns_cumprod,PI,index_returns,index_returns_cumprod,returns_std,returns_annualized,index_returns_std,index_returns_annualized,sharpe,index_sharpe
2010-09-27,0.973101501206657,2.978263594952313,2753.04,1.0151177711243198,1.0369524336375877,0.06794832040776307,-0.07523665012755,0.0827483256286831,-0.11714117463056695,-1.1072628385227055,-1.4156319628292542
2010-10-25,1.025881491865174,3.055345499957415,3197.238,1.0323601606448525,1.0705083809711708,0.05390941977418114,-0.0464761493423317,0.07911822314820631,-0.10949081677135189,-0.8621155548884342,-1.3838887226555991
2010-11-22,0.9954692754622487,3.04150257112945,3020.95,0.9567501247817901,1.0242090270741198,0.03979020277790036,-0.04242443562121218,0.0729363217186307,-0.16414543972768686,-1.0662030514902248,-2.2505308172917897
2010-12-20,0.9987085243836926,3.0375745447219,2987.42,0.9759056728833386,0.9995313997399584,0.036576524908753794,-0.019186157920952303,0.07362790663790626,-0.13728338993640457,-0.5245484082704782,-1.8645564732887054
2011-01-17,1.0046472151662869,3.0516908072148583,2833.843,0.9694928115343878,0.9690385069507944,0.03393155801468197,-0.011710434204272983,0.07385437129838765,-0.16979209221234784,-0.3451192603418314,-2.299012085910948
2011-02-14,1.0132225442442542,3.0920419239330403,3035.718,1.0358970299137935,1.0038241112224249,0.035751571745872214,0.005423095918826441,0.06231643326772881,-0.16358248682827586,0.1516883217715478,-2.6250296791775583
2011-03-14,1.004551067984254,3.106114016939023,3075.796,0.9803518217553733,0.9841007961588727,0.04035070434590702,0.019206704097088904,0.052038318750164854,-0.1590361831144725,0.47599427094107566,-3.056136073073435
2011-04-11,0.9946015550894955,3.0893458315328317,3165.133,1.0186614803474179,1.0024655738262698,0.03942121788123703,0.031523580801547386,0.03564065177710297,-0.13544362287340872,0.7996602463302228,-3.8002566204589816
2011-05-09,1.0062404593380643,3.108624768575731,3008.0840000000003,0.9865190427621763,0.9889513782931274,0.03497749215162672,0.04547653479863573,0.02954567405068974,-0.09297557964169953,1.3001656780164763,-3.1468423933123644
2011-06-06,1.0227323920602536,3.1792912455832094,2856.895,1.0078916192689713,0.9967558060461412,0.04697950290509845,0.0472812041555155,0.026615247106310233,-0.0563586291335259,1.0064219762185758,-2.1175316880737802
2011-07-04,0.9837184906456931,3.1275275854281803,2946.493,1.0196927659954407,1.0163846848892046,0.049400545274652534,0.019468785037688282,0.02578650612480585,0.032049800851234975,0.3941006102148782,1.2428903976411143
2011-08-01,0.9841805796808292,3.0780519119944905,2831.598,1.0055144245400236,1.021989461537662,0.049315556152610004,0.003650221889783026,0.02594090003810204,0.005194368028616473,0.07401765638589153,0.2002385430338568
2011-08-29,1.0075687221170706,3.1013488315782944,2698.658,1.024112383539415,1.0466320634074981,0.04945444658195104,0.013317695884696244,0.02770681229105587,0.02459358108299945,0.26929218311294756,0.8876366153077302
2011-09-26,1.0117552829822634,3.137806064720209,2506.772,0.9817507771105547,1.0275318415991346,0.04104585705488781,0.053568955427013086,0.02712861561575831,-0.009084883484390962,1.3051001799128958,-0.3348819421184835
2011-10-24,0.9901093385051276,3.106771087097504,2482.806,0.9712623916046328,0.9980030339214881,0.03958864893767093,0.01683134923392651,0.02072510965391743,-0.06772982663050753,0.4251559395327202,-3.2680081196919186
2011-11-21,1.0187106656794613,3.1649008422508023,2529.5860000000002,0.9550736112259527,0.9531663616218526,0.040030395652255975,0.04057148341503092,0.024565297499227874,-0.06936344395949745,1.0135169226773417,-2.823635413398826
2011-12-19,1.0573313214944182,3.346348789935838,2323.915,0.9679780805758765,0.9226441451922127,0.07350394755003944,0.10165157781904163,0.03274838288399208,-0.07692330082651626,1.3829403890157064,-2.348919062630038
2012-01-16,0.9851651654158273,3.2967062591761933,2311.324,0.9911792693747098,0.9145057497244711,0.082603398960638,0.08028842613480547,0.039175441109174605,-0.05627511892991512,0.9719748478275615,-1.4364897327661716
2012-02-13,0.9933474391752057,3.2747747202655435,2463.848,1.0088533984979275,0.9226022335554278,0.08753379305391831,0.05909777448944458,0.04315416315781016,-0.08091245942288401,0.6751423927561558,-1.8749630047742043
2012-03-12,1.0311359323202576,3.3767378843198217,2550.315,0.995792418153045,0.9187203091455598,0.10360904118287376,0.08712618593682213,0.04683085100304244,-0.06643677890364993,0.8409129641788811,-1.4186541025986004
2012-04-09,0.9902187631860383,3.3437092114146134,2394.1,1.0101389410439352,0.9280351601958525,0.10821889288835655,0.08233567679134679,0.04828437501569829,-0.07424735130437134,0.76082534753232,-1.5377096893194109
2012-05-07,0.9969242576058919,3.3334248232394956,2568.121,1.0232740037693597,0.9496342540123491,0.10978315969362344,0.0723149532025252,0.048469098988633615,-0.039756377455722185,0.6587071587695019,-0.820241726899965
2012-06-04,1.009704166872241,3.365772933980282,2418.234,0.9775729753504045,0.928336783189514,0.11595018261922804,0.05865511335463215,0.049092115013797295,-0.06864170987679208,0.505864777697257,-1.3982227055709535
2012-07-02,1.0152772332529743,3.4171926321692463,2331.181,1.0009424702424146,0.929211712982609,0.12130290858357849,0.09261790306524469,0.04745087438492941,-0.08576769524631153,0.7635258226428293,-1.8075050535539066
2012-07-30,0.9826874114502455,3.3580321821332477,2210.404,0.9857247654872091,0.91594699786775,0.11128725820189861,0.09096021709306974,0.0446675149492155,-0.10376081912856794,0.8173461954471795,-2.3229592970761472
2012-08-27,0.9937322464504965,3.336984864004335,2153.011,0.9756213720256841,0.8936174667625406,0.09843584149824941,0.07597856456093136,0.036628146852118494,-0.14619712312920274,0.7718587397079606,-3.9913873808428018
2012-09-24,1.010629083908015,3.372453956123613,2129.0860000000002,0.9781251536154943,0.874069721950599,0.0877766831925273,0.07478087764621834,0.029646298226143075,-0.1493502326990709,0.8519446728488901,-5.037736298806068
2012-10-22,1.0300512575707823,3.4738004386046875,2233.5660000000003,1.0162249960758085,0.8882514997592305,0.07304113394181334,0.11813852428055135,0.022431316717843153,-0.10997114280405257,1.617424564830331,-4.902571890332912
2012-11-19,1.0357595188001056,3.598021870696787,2112.022,0.9699831908073004,0.8615890239758284,0.08305824337106499,0.13685137387683816,0.024841496305432177,-0.09607697179976178,1.6476555284880139,-3.8676000277307083
2012-12-17,0.9880264875595659,3.5549409110670447,2262.305,1.036813369881195,0.8933070194010283,0.0959107488574419,0.062334243746063965,0.025058678054845077,-0.031796793968787034,0.6499192685766141,-1.2688935106311063
2013-01-14,1.0124620622450087,3.59924280597809,2420.006,1.0114582893607809,0.9035427897173419,0.10681351056858197,0.09176933673110954,0.025044738799088927,-0.011987852466135016,0.859154766495452,-0.4786575161475075
2013-02-11,0.9934869152259236,3.57580063246027,2545.855,1.0016008428719019,0.9049892197517193,0.10632711701816797,0.09192263221401595,0.02467557349625893,-0.019090582228305814,0.8645267058102333,-0.7736631625279202
2013-03-11,1.0262628111159038,3.669711209058703,2418.428,1.0164118521731311,0.9198417690445618,0.12194735090262136,0.08676223467013203,0.024722387566239817,0.0012206760728355134,0.7114728940640481,0.04937533114732145
2013-04-08,1.0087755345268343,3.701914886477309,2314.728,0.9898213878712748,0.9104790564576568,0.13308240016764736,0.10712823765890526,0.023941912155573706,-0.0189174984862542,0.8049767476687604,-0.7901415042929303
2013-05-06,0.9731417240793907,3.60248783502169,2335.172,1.0244049238004158,0.9326992284523804,0.12767991917392715,0.08071668810599215,0.02170237794079156,-0.017833208404620698,0.6321799749578388,-0.8217167931216232
2013-06-03,1.0068382169207069,3.627122428291776,2406.692,1.0027310941000451,0.9352465178123234,0.12363740935209211,0.07764917581722541,0.022413137324029688,0.007443133513539599,0.6280394924492284,0.33208798063087885
2013-07-01,0.9827034631402465,3.5643857715159886,2088.077,1.0162832950699912,0.9504754128250432,0.11912063859493789,0.04307428792894931,0.024970705303393268,0.02288358997776885,0.36160222474478726,0.9164174459525258
2013-07-29,1.0113366186197865,3.6047938536214588,2068.385,0.9857328856105022,0.9369148713858632,0.10650237929793685,0.0734840103085169,0.026277154063181516,0.02289201620500382,0.6899752925044785,0.8711756284551068
2013-08-26,1.0285988664977785,3.7078868717931917,2194.0879999999997,1.0051865361717487,0.9417742142561553,0.09017153768416558,0.1111488433135353,0.027437402176987875,0.053889666758730956,1.2326377720522494,1.9640950849176588
2013-09-23,1.0060155766219003,3.730191949375802,2324.879,0.9951881752649693,0.9372425617971833,0.07130549272650094,0.10607646476614394,0.025743335913084954,0.07227437155196965,1.4876338513361151,2.8074982898868854
2013-10-21,1.0110291688359438,3.771332866175946,2333.429,0.9961799488297571,0.9336622472521886,0.069525929521141,0.08565040877557371,0.02462658522950019,0.05112374986731482,1.2319203693570135,2.075957725802507
2013-11-18,1.0092319778692094,3.8061497277339047,2300.166,1.0417390170135408,0.9726323916751484,0.08211135188216026,0.05784507835601683,0.021712720291865616,0.12888205932209656,0.7044711483867848,5.935785916718161
2013-12-16,0.9997367404429511,3.80514772244252,2261.862,0.9654137148330229,0.9389926504140327,0.08592008678630376,0.07038283269253372,0.019044000453069726,0.051142138168394864,0.8191662197407511,2.6854724297252996
2014-01-13,1.0225787192970843,3.8910630847514893,2103.0660000000003,0.9822706413983957,0.9223449129905714,0.10139733440712256,0.08107824187040297,0.017323130865908143,0.020809333533734937,0.7996092041716207,1.2012455308923187
2014-02-10,1.0041087547183922,3.907050508560524,2183.225,1.0261362829870224,0.9464515806481336,0.1097428499619883,0.09263656175158257,0.015308707501121321,0.045815309167759326,0.844123893116218,2.9927614179318196
2014-03-10,1.019183572521617,3.982001695337115,2092.751,0.9632627792494126,0.9116815800001208,0.1296569603643072,0.08509947199864688,0.01620431585400273,-0.008871296476259196,0.656343259625525,-0.5474650430285115
2014-04-07,1.0059123729453674,4.005544774429033,2155.532,1.0125644440373267,0.9231363521918939,0.14716618733169679,0.0820196836671884,0.014854101456381288,0.013901797789267189,0.5573269590950592,0.9358895137541293
2014-05-05,0.9979174608097314,3.9972030704579096,2122.481,1.011880464978134,0.9341036412941522,0.15048944926976596,0.10956740272624489,0.014823925980481217,0.001505751049137427,0.7280736507303938,0.10157572637100735
2014-06-02,0.9952959868696674,3.9784001747298694,2135.087,0.9990057139862587,0.9331748751082286,0.1483856594733933,0.09684750194757856,0.01485871877029825,-0.0022150766291444083,0.6526742698134119,-0.1490758835527746
2014-06-30,0.9949043761778582,3.9581277440255027,2144.746,1.0118521020709335,0.9442349589780419,0.12926493860906144,0.1104655886733746,0.014487536131192939,-0.006565613126649112,0.8545672930496483,-0.453190457452097
2014-07-28,0.9983797210951739,3.9517144731392513,2280.536,1.0602178421548605,1.0010947506948829,0.10661853942180492,0.09623868481945731,0.023014285863341633,0.06850129213349584,0.9026449371878678,2.976468291923336
2014-08-25,1.0112548209742027,3.9961903120755995,2333.8,0.9954756149422861,0.9965654125634831,0.09643454108589232,0.07775410907911001,0.02761103222858859,0.05817869875594729,0.8062889935863954,2.1070816286146954
2014-09-22,1.0010165591000144,4.000252675702729,2397.161,0.9789261203397956,0.9755639129855983,0.08360239588796768,0.07239861379576407,0.0286481680294674,0.0408873356273246,0.8659873084592292,1.4272233947129895
2014-10-20,1.0341799807503982,4.136981235154977,2467.345,0.9960699694801943,0.9717299170335438,0.08826752227372041,0.09695467940749301,0.028922630001014204,0.04077242053364603,1.0984184999192959,1.4097065354089962
2014-11-17,1.037350697947284,4.291500371682832,2590.627,1.0001134989207952,0.9718402073304315,0.11775249198647868,0.1275174858236316,0.02887557945482472,-0.0008144745656192613,1.082928128928891,-0.028206345326973987
2014-12-15,1.01249363134433,4.345116795240693,3093.68,0.9776804139675493,0.9501491362131252,0.13943551536089785,0.14190489100159492,0.028634154215354788,0.011881334528202434,1.0177098039499166,0.4149357595423993
2015-01-12,0.9730750758000393,4.228124854888861,3383.836,0.9637680829199715,0.9157234114961906,0.14196995291843104,0.08662459661943493,0.029266528417403112,-0.007178986300159142,0.6101614802197277,-0.24529681818668367
2015-02-09,1.001069362455472,4.232646252865727,3242.7129999999997,0.9893601571400414,0.905980258294686,0.1414843063938092,0.08333543259597197,0.031932177218932566,-0.04276111232835886,0.5890083127948839,-1.3391229804087967
2015-03-09,1.0137726508997496,4.29094101208858,3460.377,0.9898140353496737,0.8967519754098028,0.14852939489440872,0.07758392396297321,0.033604773940240994,-0.01637589803044614,0.522347270169171,-0.48730867999788424
2015-04-06,1.1033168453542987,4.734267501058954,4050.095,1.020476836223105,0.9151146187430151,0.2244653696442386,0.18192849354275314,0.034162346743240014,-0.008689651783110916,0.8104969324715731,-0.25436343259499317
2015-05-04,0.9038115335827753,4.278885570523187,4694.5509999999995,0.989557744477866,0.9055587580620604,0.2205070300917822,0.0704698998525007,0.03593707972692751,-0.030558582549302937,0.31958119350285036,-0.850335719582844
2015-06-01,1.067566271124696,4.567993913092706,5056.188,1.002925752533305,0.9082081988925171,0.23435990125505193,0.14819870110298028,0.037257782926698096,-0.026754552529948752,0.6323551951905666,-0.7180929842923379
2015-06-29,0.980164366577513,4.477384860356447,4245.469,0.9053016240532433,0.8222023574358668,0.22800257234265947,0.13118755884388122,0.050077958487479306,-0.12923965627607414,0.5753775384898845,-2.5807692681479253
2015-07-27,1.010212069366771,4.523108225132138,3903.4559999999997,0.9332523955581132,0.7673223197105508,0.21593431901838334,0.14459388598968553,0.06388213968850659,-0.23351678831805409,0.6696197558914926,-3.6554315409079425
2015-08-24,1.01381923280126,4.585614110680534,3362.83,0.8037101115093617,0.6167047071381888,0.2048654353794051,0.14749642849186298,0.1002701972911585,-0.3811698666605053,0.7199673689156186,-3.8014273129800213
2015-09-21,1.014667419221639,4.652873235230548,3306.421,1.0131928118434697,0.624840776302445,0.18840233198860215,0.16314483419804796,0.11959355521671149,-0.3595081080949443,0.865938507639692,-3.006082622458139
2015-10-19,0.9857071071563961,4.586370216664526,3547.078,1.030107399475984,0.6436531071634666,0.17462113563498696,0.1086272709411297,0.12821754351275505,-0.3376213947097732,0.6220740149588468,-2.633191882015636
2015-11-16,0.9994121228321128,4.583673994330671,3777.327,0.9889735202157802,0.6365558791892784,0.17189399441053807,0.06808192877617499,0.13188362994222083,-0.3449994408670874,0.3960692693752492,-2.6159383163644656
2015-12-14,1.0215862426519864,4.6826182934098926,3685.935,0.9953007259936847,0.633564528692637,0.17715656412103406,0.07767374597131035,0.13274765733227925,-0.3331946485603877,0.4384468978425397,-2.5099851496917323
2016-01-11,1.0018228507283897,4.691154007576806,3157.712,0.915270616408954,0.5798829967113583,0.16535901730792635,0.10951170284211384,0.1375709715069448,-0.366748748113916,0.6622662895860381,-2.665887607658582
2016-02-08,1.0050131303453784,4.7146713740870325,2891.6220000000003,1.027701454217059,0.595946598996009,0.14609291050596096,0.11388268530471886,0.1366839835699798,-0.3422079636506087,0.7795223252812953,-2.5036434753557226
2016-03-07,0.9914341759729791,4.6742863287513705,3032.1929999999998,1.0779965472176518,0.6424283760438002,0.12254266981754823,0.08933828630662073,0.12951202724651278,-0.28360528478320923,0.7290381908573972,-2.189798822648308
