2004-10-11T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:HPI', 'CN:CYP', 'CN:CUC', 'CN:MER', 'CN:SPU', 'CN:WSP', 'CN:HIA', 'CN:YCM', 'CN:SPO', 'CN:SAM', 'CN:MIS', 'CN:JEX', 'CN:CSD', 'CN:HXB', 'CN:SNN', 'CN:CSC', 'CN:DNE', 'CN:KCM', 'CN:CEA', 'CN:KGI', 'CN:CSA', 'CN:GIA', 'CN:GPE', 'CN:SSW', 'CN:HEP', 'CN:SCE', 'CN:SLF', 'CN:CMT', 'CN:JCC', 'CN:BCC', 'CN:HBA', 'CN:TIJ', 'CN:IMM', 'CN:DFA', 'CN:GBI', 'CN:SZH', 'CN:YWP', 'CN:QTO', 'CN:BDF', 'CN:SIO', 'CN:AIS', 'CN:BTR', 'CN:HZE', 'CN:SEN', 'CN:HPC', 'CN:YOG', 'CN:TTB', 'CN:MNM', 'CN:SAT', 'CN:OOE', 'CN:FY', 'CN:BCN', 'CN:TBC', 'CN:QHR', 'CN:SCA', 'CN:SVD', 'CN:GUX', 'CN:SBC', 'CN:SGU', 'CN:DSC', 'CN:AEC', 'CN:JNN', 'CN:COS', 'CN:FEX', 'CN:IMB', 'CN:SUE', 'CN:SYI', 'CN:SZJ', 'CN:NCP', 'CN:XGS', 'CN:ZHP', 'CN:TTP', 'CN:SNY', 'CN:SZM', 'CN:DER', 'CN:KCC', 'CN:GIS', 'CN:JXG', 'CN:GSJ', 'CN:HXI', 'CN:SRT', 'CN:YYU', 'CN:CWT', 'CN:MNG', 'CN:KGD', 'CN:JHC', 'CN:ZZC', 'CN:DTE', 'CN:HIC', 'CN:TOP', 'CN:SSI', 'CN:FOI', 'CN:SSA', 'CN:SWF', 'CN:SHI', 'CN:SXM', 'CN:ZNT', 'CN:SAO']"
2004-10-18T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:HPI', 'CN:CYP', 'CN:CUC', 'CN:MER', 'CN:SPU', 'CN:WSP', 'CN:HIA', 'CN:YCM', 'CN:SPO', 'CN:MIS', 'CN:SAM', 'CN:JEX', 'CN:CSD', 'CN:HXB', 'CN:SNN', 'CN:CSC', 'CN:DNE', 'CN:CSA', 'CN:CEA', 'CN:KCM', 'CN:KGI', 'CN:GIA', 'CN:GPE', 'CN:SSW', 'CN:HEP', 'CN:SLF', 'CN:SCE', 'CN:BCC', 'CN:HBA', 'CN:JCC', 'CN:TIJ', 'CN:QTO', 'CN:IMM', 'CN:GBI', 'CN:DFA', 'CN:SZH', 'CN:CMT', 'CN:SIO', 'CN:YWP', 'CN:BDF', 'CN:HZE', 'CN:AIS', 'CN:BTR', 'CN:BCN', 'CN:TTB', 'CN:HPC', 'CN:SEN', 'CN:OOE', 'CN:YOG', 'CN:TBC', 'CN:SVD', 'CN:SGU', 'CN:SBC', 'CN:FY', 'CN:QHR', 'CN:GUX', 'CN:SCA', 'CN:DSC', 'CN:SAT', 'CN:AEC', 'CN:SUE', 'CN:FEX', 'CN:JNN', 'CN:IMB', 'CN:MNM', 'CN:SZJ', 'CN:COS', 'CN:DER', 'CN:SYI', 'CN:SZM', 'CN:TTP', 'CN:XGS', 'CN:KCC', 'CN:ZHP', 'CN:NCP', 'CN:JXG', 'CN:GSJ', 'CN:ZZC', 'CN:SNY', 'CN:DTE', 'CN:YYU', 'CN:SRT', 'CN:GIS', 'CN:JHC', 'CN:MNG', 'CN:CWT', 'CN:SXM', 'CN:KGD', 'CN:HIC', 'CN:HXI', 'CN:TOP', 'CN:SSI', 'CN:SHI', 'CN:ZNT', 'CN:SSA', 'CN:SWF', 'CN:FOI', 'CN:HEC']"
2004-10-25T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:CYP', 'CN:HPI', 'CN:CUC', 'CN:MER', 'CN:HIA', 'CN:SPU', 'CN:YCM', 'CN:WSP', 'CN:SPO', 'CN:CSD', 'CN:JEX', 'CN:SAM', 'CN:MIS', 'CN:SNN', 'CN:CSC', 'CN:HXB', 'CN:DNE', 'CN:KCM', 'CN:CSA', 'CN:CEA', 'CN:GIA', 'CN:GPE', 'CN:KGI', 'CN:HEP', 'CN:SSW', 'CN:SCE', 'CN:SLF', 'CN:TIJ', 'CN:HBA', 'CN:BCC', 'CN:JCC', 'CN:GBI', 'CN:QTO', 'CN:YWP', 'CN:BDF', 'CN:SIO', 'CN:IMM', 'CN:SZH', 'CN:DFA', 'CN:CMT', 'CN:HZE', 'CN:BTR', 'CN:TTB', 'CN:OOE', 'CN:AIS', 'CN:YOG', 'CN:BCN', 'CN:SAT', 'CN:HPC', 'CN:SGU', 'CN:FY', 'CN:FEX', 'CN:SBC', 'CN:AEC', 'CN:SUE', 'CN:SEN', 'CN:TBC', 'CN:SVD', 'CN:DSC', 'CN:GUX', 'CN:QHR', 'CN:SCA', 'CN:XGS', 'CN:COS', 'CN:MNM', 'CN:DER', 'CN:SZM', 'CN:JNN', 'CN:IMB', 'CN:ZHP', 'CN:SZJ', 'CN:KCC', 'CN:JXG', 'CN:MNG', 'CN:SYI', 'CN:YYU', 'CN:TTP', 'CN:DTE', 'CN:SNY', 'CN:JHC', 'CN:SXM', 'CN:NCP', 'CN:GSJ', 'CN:SRT', 'CN:TOP', 'CN:CWT', 'CN:HIC', 'CN:HXI', 'CN:GIS', 'CN:WCC', 'CN:ZZC', 'CN:SSA', 'CN:SHI', 'CN:KGD', 'CN:SSI', 'CN:FOI', 'CN:JWI', 'CN:HEC']"
2004-11-01T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:CYP', 'CN:HPI', 'CN:CUC', 'CN:MER', 'CN:HIA', 'CN:SPU', 'CN:WSP', 'CN:YCM', 'CN:SPO', 'CN:JEX', 'CN:CSD', 'CN:SAM', 'CN:MIS', 'CN:SNN', 'CN:HXB', 'CN:CSC', 'CN:KCM', 'CN:DNE', 'CN:CEA', 'CN:CSA', 'CN:GIA', 'CN:SSW', 'CN:GPE', 'CN:KGI', 'CN:HEP', 'CN:SCE', 'CN:TIJ', 'CN:HBA', 'CN:SLF', 'CN:BCC', 'CN:GBI', 'CN:JCC', 'CN:YWP', 'CN:IMM', 'CN:QTO', 'CN:SZH', 'CN:SIO', 'CN:HZE', 'CN:BDF', 'CN:DFA', 'CN:CMT', 'CN:BTR', 'CN:SAT', 'CN:AIS', 'CN:SEN', 'CN:HPC', 'CN:QHR', 'CN:TTB', 'CN:FY', 'CN:FEX', 'CN:OOE', 'CN:BCN', 'CN:AEC', 'CN:GUX', 'CN:SBC', 'CN:SUE', 'CN:YOG', 'CN:DSC', 'CN:TBC', 'CN:SGU', 'CN:SVD', 'CN:XGS', 'CN:MNM', 'CN:ZHP', 'CN:COS', 'CN:SCA', 'CN:JXG', 'CN:JNN', 'CN:SYI', 'CN:DER', 'CN:SZJ', 'CN:DTE', 'CN:IMB', 'CN:SZM', 'CN:TTP', 'CN:YYU', 'CN:KCC', 'CN:NCP', 'CN:JHC', 'CN:SXM', 'CN:MNG', 'CN:SNY', 'CN:CWT', 'CN:GSJ', 'CN:SRT', 'CN:HXI', 'CN:ZZC', 'CN:TOP', 'CN:HEC', 'CN:SSA', 'CN:GIS', 'CN:WCC', 'CN:HIC', 'CN:ZNT', 'CN:SHI', 'CN:KGD', 'CN:ARI', 'CN:FOI']"
2004-11-08T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:CYP', 'CN:HPI', 'CN:CUC', 'CN:MER', 'CN:HIA', 'CN:SPU', 'CN:WSP', 'CN:YCM', 'CN:JEX', 'CN:SPO', 'CN:CSD', 'CN:SAM', 'CN:SNN', 'CN:MIS', 'CN:HXB', 'CN:CSC', 'CN:DNE', 'CN:KCM', 'CN:CEA', 'CN:CSA', 'CN:GIA', 'CN:SSW', 'CN:KGI', 'CN:HEP', 'CN:GPE', 'CN:SCE', 'CN:TIJ', 'CN:HBA', 'CN:SLF', 'CN:GBI', 'CN:BCC', 'CN:JCC', 'CN:IMM', 'CN:YWP', 'CN:QTO', 'CN:HZE', 'CN:SIO', 'CN:SZH', 'CN:BDF', 'CN:CMT', 'CN:DFA', 'CN:BTR', 'CN:SAT', 'CN:QHR', 'CN:HPC', 'CN:AIS', 'CN:TTB', 'CN:FY', 'CN:FEX', 'CN:BCN', 'CN:AEC', 'CN:SEN', 'CN:GUX', 'CN:OOE', 'CN:SBC', 'CN:YOG', 'CN:SUE', 'CN:SGU', 'CN:DSC', 'CN:TBC', 'CN:SVD', 'CN:SYI', 'CN:SCA', 'CN:XGS', 'CN:JXG', 'CN:JNN', 'CN:COS', 'CN:MNM', 'CN:ZHP', 'CN:DER', 'CN:SZJ', 'CN:TTP', 'CN:IMB', 'CN:DTE', 'CN:KCC', 'CN:SZM', 'CN:YYU', 'CN:JHC', 'CN:CWT', 'CN:NCP', 'CN:HXI', 'CN:GSJ', 'CN:SRT', 'CN:SNY', 'CN:MNG', 'CN:SXM', 'CN:ZZC', 'CN:ZNT', 'CN:SSA', 'CN:HIC', 'CN:KGD', 'CN:GIS', 'CN:TOP', 'CN:FOI', 'CN:HEC', 'CN:SSI', 'CN:JWI', 'CN:ARI']"
2004-11-15T00:00:00.000000000,"['CN:CPC', 'CN:CYP', 'CN:BIS', 'CN:HPI', 'CN:CUC', 'CN:MER', 'CN:HIA', 'CN:SPU', 'CN:WSP', 'CN:YCM', 'CN:SPO', 'CN:JEX', 'CN:CSD', 'CN:SAM', 'CN:SNN', 'CN:MIS', 'CN:HXB', 'CN:CSC', 'CN:DNE', 'CN:CSA', 'CN:KCM', 'CN:CEA', 'CN:GIA', 'CN:SSW', 'CN:GPE', 'CN:KGI', 'CN:HEP', 'CN:SCE', 'CN:TIJ', 'CN:HBA', 'CN:SLF', 'CN:GBI', 'CN:JCC', 'CN:BCC', 'CN:IMM', 'CN:QTO', 'CN:SZH', 'CN:YWP', 'CN:HZE', 'CN:BDF', 'CN:SIO', 'CN:DFA', 'CN:CMT', 'CN:BTR', 'CN:FY', 'CN:AIS', 'CN:QHR', 'CN:FEX', 'CN:HPC', 'CN:BCN', 'CN:AEC', 'CN:SAT', 'CN:SEN', 'CN:SGU', 'CN:SBC', 'CN:GUX', 'CN:OOE', 'CN:SUE', 'CN:SVD', 'CN:YOG', 'CN:TTB', 'CN:DSC', 'CN:TBC', 'CN:SYI', 'CN:SCA', 'CN:MNM', 'CN:XGS', 'CN:DER', 'CN:JXG', 'CN:JNN', 'CN:ZHP', 'CN:COS', 'CN:SZJ', 'CN:DTE', 'CN:YYU', 'CN:NCP', 'CN:IMB', 'CN:KCC', 'CN:TTP', 'CN:SZM', 'CN:HXI', 'CN:JHC', 'CN:CWT', 'CN:SXM', 'CN:GSJ', 'CN:MNG', 'CN:SRT', 'CN:SNY', 'CN:ZZC', 'CN:SSI', 'CN:FOI', 'CN:ARI', 'CN:TOP', 'CN:ZNT', 'CN:HEC', 'CN:SSA', 'CN:KGD', 'CN:HIC', 'CN:GIS', 'CN:JWI']"
2004-11-22T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:HPI', 'CN:CYP', 'CN:CUC', 'CN:MER', 'CN:HIA', 'CN:SPU', 'CN:WSP', 'CN:YCM', 'CN:SPO', 'CN:JEX', 'CN:CSD', 'CN:SAM', 'CN:SNN', 'CN:MIS', 'CN:HXB', 'CN:CSC', 'CN:DNE', 'CN:CSA', 'CN:CEA', 'CN:KCM', 'CN:GIA', 'CN:KGI', 'CN:HEP', 'CN:SSW', 'CN:GPE', 'CN:SCE', 'CN:SLF', 'CN:HBA', 'CN:TIJ', 'CN:BCC', 'CN:JCC', 'CN:GBI', 'CN:IMM', 'CN:QTO', 'CN:SZH', 'CN:HZE', 'CN:YWP', 'CN:SIO', 'CN:BDF', 'CN:CMT', 'CN:DFA', 'CN:HPC', 'CN:BTR', 'CN:BCN', 'CN:FEX', 'CN:FY', 'CN:AEC', 'CN:SUE', 'CN:AIS', 'CN:QHR', 'CN:SGU', 'CN:SEN', 'CN:SAT', 'CN:GUX', 'CN:SBC', 'CN:SVD', 'CN:OOE', 'CN:YOG', 'CN:DSC', 'CN:TTB', 'CN:SCA', 'CN:SYI', 'CN:TBC', 'CN:XGS', 'CN:MNM', 'CN:JXG', 'CN:DER', 'CN:NCP', 'CN:YYU', 'CN:JNN', 'CN:DTE', 'CN:COS', 'CN:SZJ', 'CN:IMB', 'CN:KCC', 'CN:ZHP', 'CN:TTP', 'CN:SZM', 'CN:HXI', 'CN:SRT', 'CN:JHC', 'CN:CWT', 'CN:SXM', 'CN:ZZC', 'CN:SNY', 'CN:GSJ', 'CN:SSA', 'CN:HIC', 'CN:ARI', 'CN:SSI', 'CN:TOP', 'CN:MNG', 'CN:FOI', 'CN:HEC', 'CN:SWF', 'CN:ZNT', 'CN:KGD', 'CN:FSS']"
2004-11-29T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:CYP', 'CN:HPI', 'CN:CUC', 'CN:MER', 'CN:HIA', 'CN:SPU', 'CN:WSP', 'CN:YCM', 'CN:SPO', 'CN:JEX', 'CN:CSD', 'CN:MIS', 'CN:SNN', 'CN:SAM', 'CN:HXB', 'CN:CSC', 'CN:CSA', 'CN:DNE', 'CN:KCM', 'CN:CEA', 'CN:GIA', 'CN:KGI', 'CN:HEP', 'CN:GPE', 'CN:SSW', 'CN:SCE', 'CN:SLF', 'CN:TIJ', 'CN:HBA', 'CN:BCC', 'CN:JCC', 'CN:GBI', 'CN:IMM', 'CN:QTO', 'CN:SZH', 'CN:HZE', 'CN:YWP', 'CN:SIO', 'CN:DFA', 'CN:BDF', 'CN:BTR', 'CN:CMT', 'CN:FY', 'CN:FEX', 'CN:BCN', 'CN:AIS', 'CN:GUX', 'CN:AEC', 'CN:HPC', 'CN:SEN', 'CN:QHR', 'CN:SUE', 'CN:SGU', 'CN:SAT', 'CN:YOG', 'CN:OOE', 'CN:TBC', 'CN:SBC', 'CN:SVD', 'CN:TTB', 'CN:DSC', 'CN:SCA', 'CN:XGS', 'CN:SZJ', 'CN:JNN', 'CN:YYU', 'CN:JXG', 'CN:MNM', 'CN:SYI', 'CN:DER', 'CN:COS', 'CN:IMB', 'CN:TTP', 'CN:NCP', 'CN:KCC', 'CN:DTE', 'CN:ZHP', 'CN:SZM', 'CN:HXI', 'CN:SRT', 'CN:JHC', 'CN:CWT', 'CN:SXM', 'CN:GSJ', 'CN:ZZC', 'CN:SNY', 'CN:GIS', 'CN:SSA', 'CN:HIC', 'CN:TOP', 'CN:SSI', 'CN:ARI', 'CN:MNG', 'CN:JWI', 'CN:KGD', 'CN:FOI', 'CN:SAO', 'CN:FSS']"
2004-12-06T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:CYP', 'CN:HPI', 'CN:CUC', 'CN:MER', 'CN:HIA', 'CN:SPU', 'CN:WSP', 'CN:YCM', 'CN:SPO', 'CN:JEX', 'CN:CSD', 'CN:MIS', 'CN:SNN', 'CN:SAM', 'CN:HXB', 'CN:CSC', 'CN:CSA', 'CN:DNE', 'CN:CEA', 'CN:KCM', 'CN:GIA', 'CN:HEP', 'CN:GPE', 'CN:KGI', 'CN:SSW', 'CN:SCE', 'CN:SLF', 'CN:HBA', 'CN:TIJ', 'CN:BCC', 'CN:IMM', 'CN:JCC', 'CN:GBI', 'CN:QTO', 'CN:SZH', 'CN:YWP', 'CN:SIO', 'CN:HZE', 'CN:DFA', 'CN:CMT', 'CN:BTR', 'CN:BDF', 'CN:BCN', 'CN:FY', 'CN:HPC', 'CN:SGU', 'CN:SEN', 'CN:AIS', 'CN:FEX', 'CN:GUX', 'CN:QHR', 'CN:AEC', 'CN:SBC', 'CN:SVD', 'CN:TBC', 'CN:YOG', 'CN:SAT', 'CN:SUE', 'CN:TTB', 'CN:DSC', 'CN:OOE', 'CN:SCA', 'CN:SYI', 'CN:JNN', 'CN:COS', 'CN:SZJ', 'CN:JXG', 'CN:YYU', 'CN:XGS', 'CN:IMB', 'CN:NCP', 'CN:MNM', 'CN:DTE', 'CN:DER', 'CN:TTP', 'CN:KCC', 'CN:SRT', 'CN:ZHP', 'CN:CWT', 'CN:SZM', 'CN:HXI', 'CN:JHC', 'CN:GSJ', 'CN:GIS', 'CN:SNY', 'CN:ZZC', 'CN:SSI', 'CN:FOI', 'CN:SWF', 'CN:SXM', 'CN:HIC', 'CN:SFA', 'CN:JWI', 'CN:SSA', 'CN:KGD', 'CN:ZNT', 'CN:MNG', 'CN:TOP']"
2004-12-13T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:CYP', 'CN:HPI', 'CN:CUC', 'CN:MER', 'CN:WSP', 'CN:HIA', 'CN:SPU', 'CN:YCM', 'CN:SPO', 'CN:JEX', 'CN:CSD', 'CN:MIS', 'CN:SAM', 'CN:SNN', 'CN:HXB', 'CN:CSA', 'CN:CSC', 'CN:DNE', 'CN:KCM', 'CN:CEA', 'CN:GIA', 'CN:GPE', 'CN:KGI', 'CN:HEP', 'CN:SSW', 'CN:SCE', 'CN:SLF', 'CN:TIJ', 'CN:BCC', 'CN:HBA', 'CN:JCC', 'CN:IMM', 'CN:GBI', 'CN:QTO', 'CN:YWP', 'CN:SZH', 'CN:HZE', 'CN:SIO', 'CN:CMT', 'CN:DFA', 'CN:BTR', 'CN:AIS', 'CN:BDF', 'CN:BCN', 'CN:AEC', 'CN:FEX', 'CN:FY', 'CN:HPC', 'CN:GUX', 'CN:QHR', 'CN:SEN', 'CN:SGU', 'CN:SUE', 'CN:SBC', 'CN:OOE', 'CN:YOG', 'CN:SAT', 'CN:SVD', 'CN:TTB', 'CN:SCA', 'CN:TBC', 'CN:JNN', 'CN:DSC', 'CN:IMB', 'CN:COS', 'CN:XGS', 'CN:SYI', 'CN:JXG', 'CN:SZJ', 'CN:YYU', 'CN:DER', 'CN:NCP', 'CN:DTE', 'CN:MNM', 'CN:SZM', 'CN:TTP', 'CN:GSJ', 'CN:KCC', 'CN:ZHP', 'CN:SRT', 'CN:SNY', 'CN:CWT', 'CN:GIS', 'CN:JHC', 'CN:HIC', 'CN:HXI', 'CN:MNG', 'CN:ZZC', 'CN:SXM', 'CN:ARI', 'CN:SSI', 'CN:SSA', 'CN:JWI', 'CN:FOI', 'CN:TOP', 'CN:KGD', 'CN:SWF', 'CN:BJI']"
2004-12-20T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:CYP', 'CN:HPI', 'CN:CUC', 'CN:MER', 'CN:WSP', 'CN:HIA', 'CN:SPU', 'CN:YCM', 'CN:SPO', 'CN:JEX', 'CN:CSD', 'CN:SNN', 'CN:MIS', 'CN:HXB', 'CN:SAM', 'CN:CSA', 'CN:CSC', 'CN:DNE', 'CN:KCM', 'CN:CEA', 'CN:GIA', 'CN:KGI', 'CN:SSW', 'CN:GPE', 'CN:HEP', 'CN:SCE', 'CN:SLF', 'CN:TIJ', 'CN:HBA', 'CN:BCC', 'CN:JCC', 'CN:IMM', 'CN:GBI', 'CN:YWP', 'CN:QTO', 'CN:SZH', 'CN:SIO', 'CN:HZE', 'CN:BTR', 'CN:AIS', 'CN:CMT', 'CN:BCN', 'CN:AEC', 'CN:HPC', 'CN:FEX', 'CN:BDF', 'CN:DFA', 'CN:FY', 'CN:GUX', 'CN:QHR', 'CN:SEN', 'CN:OOE', 'CN:TTB', 'CN:SUE', 'CN:SAT', 'CN:TBC', 'CN:SZM', 'CN:SVD', 'CN:SGU', 'CN:SCA', 'CN:SBC', 'CN:YOG', 'CN:JNN', 'CN:IMB', 'CN:JXG', 'CN:COS', 'CN:DSC', 'CN:XGS', 'CN:YYU', 'CN:SYI', 'CN:SZJ', 'CN:MNM', 'CN:DER', 'CN:NCP', 'CN:KCC', 'CN:GSJ', 'CN:ZHP', 'CN:DTE', 'CN:TTP', 'CN:SRT', 'CN:CWT', 'CN:JHC', 'CN:SNY', 'CN:SXM', 'CN:GIS', 'CN:HIC', 'CN:HXI', 'CN:ZZC', 'CN:TOP', 'CN:KGD', 'CN:ARI', 'CN:SSI', 'CN:JWI', 'CN:FOI', 'CN:SWF', 'CN:MNG', 'CN:SSA', 'CN:SAO']"
2004-12-27T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:CYP', 'CN:HPI', 'CN:CUC', 'CN:MER', 'CN:WSP', 'CN:HIA', 'CN:SPU', 'CN:SPO', 'CN:YCM', 'CN:JEX', 'CN:MIS', 'CN:CSD', 'CN:SNN', 'CN:HXB', 'CN:CSA', 'CN:SAM', 'CN:CSC', 'CN:CEA', 'CN:KCM', 'CN:DNE', 'CN:GIA', 'CN:KGI', 'CN:SSW', 'CN:HEP', 'CN:GPE', 'CN:SCE', 'CN:TIJ', 'CN:SLF', 'CN:HBA', 'CN:BCC', 'CN:IMM', 'CN:GBI', 'CN:JCC', 'CN:QTO', 'CN:YWP', 'CN:SZH', 'CN:HZE', 'CN:SIO', 'CN:BTR', 'CN:AIS', 'CN:BCN', 'CN:AEC', 'CN:FEX', 'CN:DFA', 'CN:BDF', 'CN:CMT', 'CN:GUX', 'CN:FY', 'CN:HPC', 'CN:OOE', 'CN:SEN', 'CN:QHR', 'CN:SUE', 'CN:TTB', 'CN:TBC', 'CN:JNN', 'CN:SGU', 'CN:SVD', 'CN:SAT', 'CN:SCA', 'CN:YOG', 'CN:IMB', 'CN:SZM', 'CN:DSC', 'CN:SBC', 'CN:JXG', 'CN:SZJ', 'CN:COS', 'CN:YYU', 'CN:SYI', 'CN:MNM', 'CN:XGS', 'CN:DER', 'CN:ZHP', 'CN:DTE', 'CN:KCC', 'CN:GSJ', 'CN:NCP', 'CN:TTP', 'CN:SRT', 'CN:HIC', 'CN:JHC', 'CN:ZZC', 'CN:CWT', 'CN:SNY', 'CN:TOP', 'CN:HXI', 'CN:ARI', 'CN:SXM', 'CN:SFA', 'CN:SSI', 'CN:JWI', 'CN:KGD', 'CN:FOI', 'CN:GIS', 'CN:SWF', 'CN:JNZ', 'CN:SML']"
2005-01-03T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:CYP', 'CN:HPI', 'CN:CUC', 'CN:MER', 'CN:WSP', 'CN:HIA', 'CN:SPZ', 'CN:SPU', 'CN:SPO', 'CN:YCM', 'CN:JEX', 'CN:MIS', 'CN:CSD', 'CN:SNN', 'CN:HXB', 'CN:CSA', 'CN:SAM', 'CN:CSC', 'CN:CEA', 'CN:KCM', 'CN:DNE', 'CN:GIA', 'CN:GPE', 'CN:SSW', 'CN:KGI', 'CN:HEP', 'CN:TIJ', 'CN:SLF', 'CN:BCC', 'CN:HBA', 'CN:GBI', 'CN:IMM', 'CN:JCC', 'CN:QTO', 'CN:YWP', 'CN:SZH', 'CN:HZE', 'CN:SIO', 'CN:SCE', 'CN:BTR', 'CN:BCN', 'CN:FEX', 'CN:AEC', 'CN:AIS', 'CN:BDF', 'CN:FY', 'CN:CMT', 'CN:DFA', 'CN:GUX', 'CN:SEN', 'CN:SUE', 'CN:OOE', 'CN:HPC', 'CN:TTB', 'CN:QHR', 'CN:SAT', 'CN:TBC', 'CN:JNN', 'CN:YOG', 'CN:SGU', 'CN:SVD', 'CN:SZM', 'CN:SCA', 'CN:JXG', 'CN:DSC', 'CN:COS', 'CN:YYU', 'CN:IMB', 'CN:SBC', 'CN:SZJ', 'CN:DER', 'CN:XGS', 'CN:MNM', 'CN:SYI', 'CN:ZHP', 'CN:TTP', 'CN:DTE', 'CN:GSJ', 'CN:KCC', 'CN:HIC', 'CN:JHC', 'CN:CWT', 'CN:SRT', 'CN:ARI', 'CN:ZZC', 'CN:HXI', 'CN:JWI', 'CN:TOP', 'CN:SNY', 'CN:SXM', 'CN:FOI', 'CN:KGD', 'CN:SSI', 'CN:SSA', 'CN:SFA', 'CN:SWF', 'CN:NIS', 'CN:SAO']"
2005-01-10T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:CYP', 'CN:CUC', 'CN:HPI', 'CN:MER', 'CN:HIA', 'CN:WSP', 'CN:SPZ', 'CN:SPU', 'CN:SPO', 'CN:YCM', 'CN:JEX', 'CN:MIS', 'CN:SNN', 'CN:HXB', 'CN:CSD', 'CN:CSA', 'CN:SAM', 'CN:KCM', 'CN:CSC', 'CN:CEA', 'CN:GIA', 'CN:DNE', 'CN:SSW', 'CN:HEP', 'CN:KGI', 'CN:GPE', 'CN:SLF', 'CN:BCC', 'CN:TIJ', 'CN:HBA', 'CN:GBI', 'CN:QTO', 'CN:YWP', 'CN:SCE', 'CN:IMM', 'CN:BTR', 'CN:HZE', 'CN:JCC', 'CN:BCN', 'CN:SZH', 'CN:AEC', 'CN:SIO', 'CN:FEX', 'CN:AIS', 'CN:BDF', 'CN:FY', 'CN:GUX', 'CN:SEN', 'CN:CMT', 'CN:HPC', 'CN:OOE', 'CN:DFA', 'CN:QHR', 'CN:TTB', 'CN:SGU', 'CN:YOG', 'CN:SVD', 'CN:TBC', 'CN:SZM', 'CN:SAT', 'CN:SUE', 'CN:SCA', 'CN:JNN', 'CN:JXG', 'CN:SBC', 'CN:DSC', 'CN:SYI', 'CN:IMB', 'CN:SZJ', 'CN:XGS', 'CN:DTE', 'CN:ZHP', 'CN:YYU', 'CN:COS', 'CN:MNM', 'CN:DER', 'CN:GSJ', 'CN:TTP', 'CN:CWT', 'CN:SRT', 'CN:JHC', 'CN:HIC', 'CN:KCC', 'CN:ARI', 'CN:JWI', 'CN:ZZC', 'CN:SWF', 'CN:FOI', 'CN:HXI', 'CN:SXM', 'CN:KGD', 'CN:SSI', 'CN:GFI', 'CN:JNZ', 'CN:SML', 'CN:SAO', 'CN:SFA', 'CN:FTT']"
2005-01-17T00:00:00.000000000,"['CN:CPC', 'CN:BIS', 'CN:CYP', 'CN:CUC', 'CN:HPI', 'CN:MER', 'CN:HIA', 'CN:WSP', 'CN:SPZ', 'CN:SPU', 'CN:YCM', 'CN:SPO', 'CN:JEX', 'CN:MIS', 'CN:SNN', 'CN:CSD', 'CN:HXB', 'CN:CSA', 'CN:SAM', 'CN:KCM', 'CN:CEA', 'CN:GIA', 'CN:CSC', 'CN:DNE', 'CN:SSW', 'CN:KGI', 'CN:HEP', 'CN:GPE', 'CN:SLF', 'CN:TIJ', 'CN:BCC', 'CN:YWP', 'CN:HBA', 'CN:GBI', 'CN:QTO', 'CN:SCE', 'CN:BTR', 'CN:HZE', 'CN:IMM', 'CN:AEC', 'CN:JCC', 'CN:BCN', 'CN:SZH', 'CN:SIO', 'CN:FEX', 'CN:FY', 'CN:AIS', 'CN:BDF', 'CN:DFA', 'CN:SEN', 'CN:OOE', 'CN:HPC', 'CN:CMT', 'CN:GUX', 'CN:QHR', 'CN:TTB', 'CN:YOG', 'CN:TBC', 'CN:SZM', 'CN:SUE', 'CN:SAT', 'CN:SVD', 'CN:SCA', 'CN:SGU', 'CN:JNN', 'CN:JXG', 'CN:SBC', 'CN:DSC', 'CN:SZJ', 'CN:DTE', 'CN:IMB', 'CN:COS', 'CN:SYI', 'CN:ZHP', 'CN:YYU', 'CN:XGS', 'CN:MNM', 'CN:TTP', 'CN:SRT', 'CN:GSJ', 'CN:DER', 'CN:CWT', 'CN:SWF', 'CN:HIC', 'CN:JHC', 'CN:KCC', 'CN:FTT', 'CN:GFI', 'CN:JWI', 'CN:ARI', 'CN:KGD', 'CN:FOI', 'CN:SXM', 'CN:SFA', 'CN:ZZC', 'CN:SSI', 'CN:SNY', 'CN:MNG', 'CN:SML', 'CN:SAO']"
