,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,2064.64,2.6,,,,102750.4
1993-03-01,,1734.18,2.18,,,,116811.1
1993-04-01,,1431.04,1.8,,,,54022.6
1993-05-01,,2130.18,2.68,,,,93327.6
1993-06-01,,1747.84,2.2,,,,50198.6
1993-07-01,,1388.32,2.24,,,,54792.4
1993-08-01,,1174.73,1.9,,,,28938.8
1993-09-01,,1310.52,2.12,,,,64580.7
1993-10-01,,1351.71,2.18,,,,15830.8
1993-11-01,,1189.99,1.92,,,,15273.8
1993-12-01,,1385.27,2.24,,,,51918.6
1994-01-01,,1186.94,1.92,,,,60815.1
1994-02-01,,1075.57,1.74,,,,16113.2
1994-03-01,,1061.84,1.72,,,,3800.1
1994-04-01,,1086.25,1.75,31.0,,,51048.3
1994-05-01,,945.89,1.53,27.0,,,94422.6
1994-06-01,,768.91,1.24,22.0,,,18501.4
1994-07-01,,604.15,0.98,17.3,,,11887.3
1994-08-01,,585.84,0.95,16.8,,,16094.7
1994-09-01,,1356.58,2.19,38.8,,,272414.1
1994-10-01,,1647.67,2.66,47.1,,,291867.9
1994-11-01,,1345.6,2.17,38.5,,,143794.8
1994-12-01,,1427.98,2.31,40.8,,,80407.9
1995-01-01,,1341.94,2.17,38.4,,,73804.3
1995-02-01,,1151.54,1.86,32.9,,,10253.9
1995-03-01,,1168.02,1.89,33.4,,,21911.9
1995-04-01,,1296.17,2.09,30.8,,,40089.7
1995-05-01,,1173.51,1.9,27.9,,,16579.6
1995-06-01,,1409.68,2.28,33.5,,,75602.3
1995-07-01,,1228.43,1.98,29.2,,,19159.2
1995-08-01,,1312.65,2.12,31.2,,,25579.6
1995-09-01,,1244.91,2.01,29.6,,,27494.6
1995-10-01,,1144.22,1.85,27.2,,,7747.8
1995-11-01,,1164.36,1.88,27.7,,,11931.9
1995-12-01,,1162.53,1.88,27.6,,,21637.9
1996-01-01,,924.53,1.49,22.0,,,7426.7
1996-02-01,,860.45,1.39,20.4,,,5486.8
1996-03-01,,909.88,1.47,21.6,,,1646.7
1996-04-01,,1003.25,1.62,68.5,,,16190.7
1996-05-01,,1098.45,1.77,75.0,,,37839.6
1996-06-01,,937.34,1.51,64.0,,,11488.7
1996-07-01,,911.71,1.47,62.3,,,19622.0
1996-08-01,,1016.07,1.64,69.4,,,34022.4
1996-09-01,,878.76,1.42,60.0,,,14297.7
1996-10-01,,948.33,1.53,64.8,,,16339.3
1996-11-01,,1019.73,1.65,69.6,,,55789.0
1996-12-01,,1310.82,2.12,89.5,,,45157.9
1997-01-01,,869.61,1.4,59.4,,,72370.8
1997-02-01,,964.8,1.56,65.9,,,32523.0
1997-03-01,,1162.53,1.88,211.7,,,62101.4
1997-04-01,,1329.12,2.15,242.0,,,94787.2
1997-05-01,,1318.14,2.13,240.0,,,90594.6
1997-06-01,,1080.14,1.74,196.7,,,39784.6
1997-07-01,,936.43,1.51,172.2,,,15043.6
1997-08-01,,1008.93,1.63,55.7,,,23884.3
1997-09-01,,1262.67,2.04,69.7,,,36382.7
1997-10-01,,1228.44,1.98,67.8,,,64273.2
1997-11-01,,1198.23,1.94,66.1,,,44030.2
1997-12-01,,1137.81,1.84,62.8,,,24236.9
1998-01-01,,1325.1,2.14,73.1,,,37822.1
1998-02-01,,1286.84,2.08,71.0,,,29549.1
1998-03-01,,1333.15,2.15,73.6,,,31194.8
1998-04-01,,1514.4,2.45,83.6,,,42732.0
1998-05-01,,1951.4,3.15,107.7,,,163710.3
1998-06-01,,2003.76,3.24,58.5,,,23282.3
1998-07-01,,2003.76,3.24,58.5,,,
1998-08-01,,2017.59,2.95,53.7,,,194389.3
1998-09-01,,1978.9,2.9,52.6,,,177428.9
1998-10-01,,2136.44,3.13,,,,253499.3
1998-11-01,,1763.32,2.58,,,,75297.8
1998-12-01,,1818.6,2.66,,,,58260.3
1999-01-01,,1713.57,2.51,,,,26847.1
1999-02-01,0.84,1680.41,2.46,20.3,0.84,,25332.4
1999-03-01,0.82,1650.01,2.42,19.9,0.82,,6912.6
1999-04-01,0.91,1815.84,2.66,21.9,0.91,,55728.5
1999-05-01,0.9,1790.96,2.62,21.6,0.9,,114704.1
1999-06-01,0.94,1882.17,2.76,22.7,0.94,,75111.5
1999-07-01,1.08,2164.08,3.17,26.1,1.08,,349486.3
1999-08-01,1.13,2266.34,3.32,27.3,1.13,,123880.6
1999-09-01,1.28,2553.78,3.74,28.0,1.28,,187857.5
1999-10-01,1.3,2600.76,3.81,28.5,1.3,,135059.2
1999-11-01,1.24,2481.92,3.63,27.2,1.24,,30732.6
1999-12-01,1.33,2658.8,3.89,29.2,1.33,,140171.1
2000-01-01,2.72,2423.88,3.55,26.6,2.72,,48532.6
2000-02-01,2.97,2644.98,3.87,29.0,2.97,,109393.2
2000-03-01,3.41,3040.21,4.45,33.3,3.41,,318922.3
2000-04-01,3.68,3280.66,4.8,36.0,3.68,,329479.4
2000-05-01,3.69,3286.19,4.81,36.0,3.69,,87455.2
2000-06-01,4.0,3565.34,5.22,39.1,4.0,,199689.5
2000-07-01,3.66,3264.08,4.78,35.8,3.66,,57315.1
2000-08-01,3.88,3459.76,5.07,41.7,3.88,,44385.6
2000-09-01,3.77,3362.47,4.92,40.6,3.77,,64079.3
2000-10-01,3.62,3222.62,4.72,25.9,3.62,,40670.4
2000-11-01,3.55,3167.9,4.64,25.4,3.55,,18537.3
2000-12-01,3.81,3398.95,4.98,27.3,3.81,,51299.9
2001-01-01,2.92,3481.04,5.1,27.9,3.04,,55272.3
2001-02-01,2.93,3493.2,5.11,28.0,3.05,,51329.8
2001-03-01,2.84,3385.49,4.77,26.1,2.84,,25063.9
2001-04-01,3.21,3828.55,5.39,27.6,3.21,,61744.8
2001-05-01,3.03,3608.71,5.08,26.0,3.03,,48172.6
