,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,102.06,3.25,,,,5788.3
1992-12-01,,96.12,3.06,,,,2289.5
1993-01-01,,84.96,2.71,,,,1296.3
1993-02-01,,99.36,3.17,,,,1833.0
1993-03-01,,119.16,3.8,,,,2749.5
1993-04-01,,122.4,3.9,29.3,,,149.8
1993-05-01,,101.52,3.24,24.3,,,73.2
1993-06-01,,83.52,2.66,20.0,,,20.9
1993-07-01,,50.49,1.61,12.2,,,1134.1
1993-08-01,,46.53,1.48,11.3,,,392.2
1993-09-01,,60.39,1.93,14.6,,,2528.1
1993-10-01,,67.32,2.15,16.3,,,598.8
1993-11-01,,67.32,2.15,16.3,,,166.3
1993-12-01,,63.36,2.02,15.3,,,1536.5
1994-01-01,,61.38,1.96,14.8,,,2898.7
1994-02-01,,58.41,1.86,14.1,,,1558.7
1994-03-01,,53.46,1.7,12.9,,,129.9
1994-04-01,,51.48,1.64,11.7,,,53.9
1994-05-01,,50.49,1.61,11.5,,,22.2
1994-06-01,,39.6,1.26,9.0,,,332.6
1994-07-01,,41.58,1.33,9.5,,,76.0
1994-08-01,,37.62,1.2,8.6,,,34.8
1994-09-01,,41.58,1.33,9.5,,,1153.2
1994-10-01,,41.58,1.33,11.0,,,2204.9
1994-11-01,,32.67,1.04,8.7,,,421.3
1994-12-01,,28.12,0.9,7.5,,,1739.2
1995-01-01,,31.68,1.01,8.4,,,180.6
1995-02-01,,26.35,0.84,7.3,,,610.6
1995-03-01,,27.22,0.87,7.5,,,123.8
1995-04-01,,30.71,0.98,,,,420.5
1995-05-01,,27.22,0.87,,,,144.0
1995-06-01,,23.96,0.76,,,,345.6
1995-07-01,,22.87,0.73,,,,334.1
1995-08-01,,23.96,0.76,,,,49.0
1995-09-01,,25.05,0.8,,,,118.1
1995-10-01,,23.96,0.76,,,,118.1
1995-11-01,,31.58,1.01,,,,14624.7
1995-12-01,,25.05,0.8,,,,140075.0
1996-01-01,,25.05,0.8,,,,78864.9
1996-02-01,0.66,25.7,0.82,,0.66,,3776.8
1996-03-01,0.64,25.26,0.81,,0.64,,2539.0
1996-04-01,0.63,24.61,0.78,,0.63,,209.4
1996-05-01,0.77,30.06,0.96,,0.77,,676.2
1996-06-01,0.7,27.44,0.87,,0.7,,4189.5
1996-07-01,0.89,34.85,1.11,43.0,0.89,,9566.5
1996-08-01,1.56,60.98,1.94,75.3,1.56,,7759.4
1996-09-01,1.24,48.57,1.55,23.8,1.24,,3062.1
1996-10-01,1.23,48.35,1.54,23.7,1.23,,392.7
1996-11-01,1.22,47.92,1.53,23.5,1.22,,395.3
1996-12-01,2.51,98.45,3.14,48.3,2.51,,5571.1
1997-01-01,2.71,100.19,3.19,49.1,2.71,,15660.4
1997-02-01,3.62,133.73,4.26,65.6,3.62,,7397.1
1997-03-01,3.53,130.24,4.15,20.7,3.53,,2905.6
1997-04-01,3.5,129.37,4.12,20.6,3.5,,5870.5
1997-05-01,3.52,129.81,4.14,20.6,3.52,,4267.3
1997-06-01,3.04,112.17,3.58,17.8,3.04,,3324.5
1997-07-01,2.83,104.54,3.33,16.6,2.83,,620.0
1997-08-01,2.34,86.25,2.75,17.7,2.34,,437.2
1997-09-01,1.76,65.08,2.07,13.4,1.76,,3384.3
1997-10-01,1.8,66.39,2.12,13.6,1.8,,1236.8
1997-11-01,1.85,68.48,2.18,14.1,1.85,,1085.8
1997-12-01,1.83,67.69,2.16,13.9,1.83,,697.5
1998-01-01,1.45,55.93,1.78,11.5,1.45,,253.4
1998-02-01,1.33,51.49,1.64,10.6,1.33,,225.6
1998-03-01,1.41,54.36,1.73,12.3,1.41,,353.1
1998-04-01,1.35,52.27,1.67,11.8,1.35,,197.8
1998-05-01,1.27,49.14,1.57,11.1,1.27,,59.7
1998-06-01,1.32,50.97,1.62,11.5,1.32,,611.4
1998-07-01,1.3,50.18,1.6,11.3,1.3,,124.4
1998-08-01,1.26,48.87,1.56,11.0,1.26,,58.5
1998-09-01,0.8,31.1,0.99,6.5,0.8,,145.0
1998-10-01,0.89,34.24,1.09,7.1,0.89,,267.6
1998-11-01,0.9,34.76,1.11,7.2,0.9,,58.1
1998-12-01,0.74,28.49,0.91,5.9,0.74,,161.0
1999-01-01,0.67,28.23,0.9,5.9,0.67,,96.1
1999-02-01,0.75,31.62,1.01,6.6,0.75,,14.8
1999-03-01,0.88,36.85,1.17,7.6,0.88,,8.5
1999-04-01,0.74,31.1,0.99,6.4,0.74,,299.9
1999-05-01,0.91,38.42,1.22,8.0,0.91,,546.2
1999-06-01,1.18,49.4,1.57,10.2,1.18,,972.7
1999-07-01,1.74,73.18,2.33,15.2,1.74,,4665.0
1999-08-01,1.41,59.07,1.88,12.2,1.41,,1730.5
1999-09-01,1.38,58.02,1.85,11.5,1.38,,663.0
1999-10-01,1.15,48.35,1.54,9.6,1.15,,198.6
1999-11-01,1.26,52.79,1.68,10.4,1.26,,140.3
1999-12-01,1.25,52.53,1.67,10.4,1.25,,1180.9
2000-01-01,1.33,56.19,1.79,11.1,1.33,,197.8
2000-02-01,1.36,57.5,1.83,11.4,1.36,,712.7
2000-03-01,1.41,59.59,1.9,13.9,1.41,,1165.3
2000-04-01,1.54,65.08,2.07,15.2,1.54,,1229.7
2000-05-01,1.36,57.5,1.83,13.4,1.36,,720.6
2000-06-01,1.92,81.02,2.58,18.9,1.92,,2327.0
2000-07-01,2.04,86.25,2.75,20.1,2.04,,4627.7
2000-08-01,2.15,90.95,2.9,21.2,2.15,,1720.1
2000-09-01,2.17,91.74,2.92,18.9,2.17,,2118.8
2000-10-01,1.85,78.15,2.49,16.1,1.85,,596.8
2000-11-01,1.98,83.64,2.67,17.2,1.98,,174.6
2000-12-01,1.97,83.37,2.66,17.2,1.97,,331.4
2001-01-01,2.02,92.78,2.96,22.9,2.02,,1108.5
2001-02-01,1.98,90.69,2.89,22.4,1.98,,903.0
